13,3,938,11,15,2,4,5,4,0,0,0,31,37,2
21,3,2271,15,1,2,14,0,2,1,0,0,42,37,2
6,3,2570,11,15,2,14,0,4,1,0,0,52,37,2
15,0,180,15,1,2,0,0,4,1,0,0,31,37,2
27,3,188,7,3,4,5,3,4,1,0,0,31,37,2
37,2,1968,11,15,2,14,0,2,1,0,0,31,37,2
15,3,370,9,4,2,10,0,4,1,0,0,42,37,2
33,3,1153,3,8,3,3,4,4,1,0,0,31,37,2
7,3,782,9,4,4,13,1,4,0,0,0,12,37,2
20,3,316,11,15,2,1,5,4,0,0,0,52,37,2
35,3,2291,11,15,0,14,4,4,1,0,0,31,37,2
21,3,2210,15,1,2,14,0,4,1,0,0,31,37,2
32,3,1141,12,5,2,4,0,4,1,0,27,36,37,0
13,3,215,9,4,2,13,5,4,0,0,0,7,37,0
43,3,1283,15,1,4,10,4,4,1,0,0,31,37,0
5,0,435,15,1,4,0,3,4,1,0,0,31,37,2
18,3,1944,11,15,4,3,1,4,1,0,0,31,37,2
13,3,2056,11,15,4,14,1,4,1,0,0,52,37,2
50,3,2524,8,2,0,8,1,4,0,0,0,15,37,2
29,3,1909,9,4,4,3,1,4,0,0,0,31,37,2
0,3,1410,6,11,4,8,1,4,1,0,0,51,37,2
5,3,1920,15,1,4,6,3,4,1,0,0,21,37,2
10,3,652,0,12,4,8,1,4,1,0,0,31,37,2
6,3,1225,11,15,4,8,4,4,0,0,0,25,37,2
16,3,137,7,3,2,3,0,4,1,0,0,36,30,2
26,5,790,15,1,2,3,0,4,1,0,0,12,37,2
11,6,2668,9,4,4,10,1,4,1,0,0,12,37,2
24,3,1156,11,15,3,3,4,4,0,0,0,31,37,2
35,0,1868,2,14,4,0,2,2,1,56,0,31,37,2
8,3,1092,15,1,3,1,3,2,0,0,0,12,37,2
46,0,2403,3,8,2,0,0,4,1,0,0,25,37,2
42,2,1955,11,15,2,14,0,4,1,0,0,36,37,2
28,2,695,9,4,0,10,4,4,0,0,0,31,37,2
21,3,2797,9,4,2,12,0,4,1,10,0,52,37,0
23,3,2253,11,15,4,8,1,4,0,0,0,25,37,2
29,1,2338,11,15,0,1,1,4,1,0,0,31,37,2
18,3,2135,7,3,4,4,1,4,0,0,0,52,37,2
17,3,1050,11,15,0,10,4,4,0,0,0,16,37,2
16,3,912,9,4,4,3,3,4,1,0,0,12,37,2
24,3,2228,11,15,0,1,4,4,0,0,0,26,37,2
3,3,1807,15,1,4,7,3,4,1,0,0,31,37,2
6,3,2407,4,9,4,8,3,4,1,0,0,31,8,2
9,3,2637,15,1,4,10,1,4,0,0,0,25,37,2
55,0,2053,11,15,2,0,0,4,1,0,0,12,37,2
6,2,2144,11,15,4,5,1,4,1,0,0,31,29,2
45,2,160,11,15,2,14,0,4,1,0,0,31,37,2
35,3,2521,15,1,2,1,0,4,1,0,0,31,37,2
41,3,947,15,1,0,8,4,4,0,0,0,33,10,2
8,3,948,9,4,4,12,1,4,0,0,0,31,37,2
7,3,2383,9,4,4,4,1,2,1,0,0,31,37,2
2,3,1731,15,1,4,11,3,4,1,0,0,63,37,2
26,3,143,15,1,2,4,0,4,1,0,0,31,37,2
30,2,2574,11,15,5,1,4,2,0,0,0,31,37,2
22,3,2805,11,15,0,8,4,4,0,0,0,31,37,2
32,3,450,8,2,3,6,4,4,1,0,3,33,37,2
36,0,1741,4,9,6,0,4,2,0,0,0,21,37,2
15,3,2335,8,2,4,3,1,4,1,0,0,36,37,2
17,3,2198,15,1,2,10,0,4,1,0,0,42,37,0
11,3,1086,11,15,0,3,1,4,1,0,0,36,37,2
40,0,1509,8,2,6,0,4,4,0,0,0,28,37,2
8,3,1831,15,1,4,1,1,0,0,0,0,12,37,2
3,0,1437,15,1,4,0,3,4,1,0,0,15,37,2
4,0,1311,15,1,4,0,4,4,0,0,0,25,37,2
17,3,98,9,4,2,10,0,4,1,0,0,42,37,0
21,4,2858,9,4,2,4,0,4,1,10,0,64,37,0
33,3,1194,11,15,2,4,0,4,1,61,0,42,37,0
7,2,1725,15,1,0,6,1,2,1,0,0,42,37,2
20,2,1029,15,1,2,13,0,4,1,0,0,36,37,0
27,3,909,15,1,0,7,4,4,1,0,0,49,37,0
11,3,2757,15,1,2,12,5,4,0,0,0,31,37,2
25,3,1497,9,4,2,4,0,4,1,0,0,31,37,0
57,3,2860,15,1,0,1,1,4,0,0,0,67,37,2
21,5,1103,11,15,2,3,0,4,1,0,0,42,37,2
27,5,1294,12,5,2,10,0,4,1,0,0,31,37,2
27,3,111,1,13,0,7,4,3,0,0,0,37,31,2
9,3,101,11,15,4,7,1,4,1,0,0,31,37,2
19,3,1212,11,15,2,8,0,2,1,0,0,31,37,2
24,3,19,7,3,2,4,5,4,0,0,0,42,37,0
50,3,1584,14,6,2,10,0,4,1,12,0,39,37,0
22,2,1356,2,14,2,13,0,4,1,0,0,42,37,2
40,3,1113,3,8,6,9,1,2,0,0,0,21,37,2
12,3,25,8,2,5,3,1,4,1,0,0,31,37,2
14,4,2432,9,4,4,5,1,4,0,0,0,36,37,2
17,0,1096,11,15,4,0,4,2,0,0,0,31,37,2
27,3,1386,15,1,2,14,0,4,1,0,0,31,37,2
12,3,384,10,7,4,10,3,4,1,0,0,31,37,2
13,3,1632,15,1,4,6,4,4,0,0,0,31,37,2
10,3,686,11,15,4,14,1,4,1,0,0,31,37,2
10,3,1280,15,1,2,12,0,4,1,0,0,42,37,2
15,3,2749,11,15,4,6,1,4,0,0,0,36,37,2
41,3,2549,0,12,2,8,5,4,0,0,0,63,37,2
18,2,1596,15,1,2,11,0,4,1,0,0,31,37,2
4,3,1787,11,15,4,6,3,4,1,0,0,26,37,2
11,3,1009,15,1,4,3,4,4,1,0,0,31,37,2
29,5,1708,15,1,0,4,1,4,1,0,0,42,37,2
19,5,1861,11,15,5,8,4,4,0,0,0,31,37,2
55,3,1322,1,13,6,1,4,4,0,0,0,31,37,2
18,3,1563,11,15,2,7,5,2,0,0,0,31,37,2
16,1,2120,8,2,0,3,4,2,0,0,0,31,37,0
52,3,405,1,13,4,7,1,4,0,0,0,31,37,2
18,3,2579,11,15,2,7,0,4,1,0,0,31,37,2
14,3,2137,11,15,5,1,4,4,0,0,0,12,0,2
17,3,509,11,15,2,13,5,4,0,0,0,22,37,2
13,3,550,1,13,2,8,0,4,1,0,0,31,24,2
11,3,159,9,4,4,14,1,4,1,0,0,46,37,2
37,3,1418,9,4,2,12,0,4,1,0,0,25,37,0
30,3,1813,15,1,2,10,0,4,1,0,0,42,37,0
7,3,2740,11,15,4,6,4,2,0,0,0,31,37,2
35,5,2181,9,4,2,10,0,4,1,0,0,52,37,0
3,3,1878,11,15,4,6,3,0,1,0,0,39,37,2
26,4,1068,12,5,2,4,0,4,1,53,0,36,37,2
28,3,2465,5,10,5,8,4,4,0,0,0,31,24,2
12,5,125,11,15,5,3,1,4,1,0,0,25,37,2
30,3,2772,12,5,0,4,4,4,1,0,0,33,37,2
7,3,2283,11,15,4,3,3,4,1,0,0,31,37,2
34,3,2830,11,15,2,10,0,4,1,0,0,31,37,2
0,3,1685,1,13,4,12,3,4,1,0,0,3,37,2
20,3,1522,8,2,2,3,0,4,1,0,27,31,37,0
10,3,609,10,7,4,10,1,4,0,0,0,59,37,2
12,3,2267,9,4,2,4,5,4,1,0,0,31,37,0
1,0,707,2,14,4,0,3,4,1,0,0,16,37,2
19,5,1956,7,3,0,12,4,4,0,0,0,25,37,2
41,2,1933,9,4,4,10,1,4,0,0,0,31,37,2
9,5,2767,15,1,2,3,0,4,1,0,0,36,37,2
48,0,1186,15,1,2,0,0,4,1,0,0,21,37,0
40,3,2666,11,15,2,12,0,4,1,0,0,31,37,0
42,3,1248,11,15,2,3,0,4,1,0,0,31,37,2
10,3,956,11,15,2,7,0,4,1,0,0,31,37,2
14,5,2216,9,4,4,13,1,4,1,0,0,31,37,2
4,3,1221,15,1,4,12,3,4,0,0,0,15,37,2
12,3,2224,15,1,4,1,1,4,1,0,0,52,37,2
1,3,592,1,13,4,8,3,4,1,0,0,31,37,2
35,3,1778,0,12,2,3,0,4,1,0,25,38,37,0
40,4,53,9,4,0,10,1,4,1,0,0,64,37,2
25,0,413,11,15,2,0,0,4,1,0,0,31,37,2
38,0,63,11,15,2,0,5,1,0,0,0,31,37,2
43,3,2387,5,10,4,14,1,4,1,0,0,39,37,0
14,3,756,9,4,2,10,0,4,1,61,0,31,2,0
6,3,204,9,4,4,1,3,4,0,0,0,31,37,2
10,3,1832,11,15,4,12,3,4,1,0,0,31,37,2
6,0,2865,15,1,4,0,4,0,0,0,0,16,37,2
25,5,1432,14,6,2,10,0,4,1,0,26,42,37,0
8,3,1257,15,1,4,13,1,4,1,16,0,31,37,2
32,3,407,9,4,4,10,1,4,0,0,0,36,37,2
15,3,1651,9,4,4,13,1,4,1,0,0,31,37,2
2,3,1458,15,1,4,1,3,4,1,0,0,19,37,2
43,3,2546,5,10,0,8,1,4,0,0,0,31,37,2
25,2,867,6,11,2,8,0,4,1,0,0,31,37,2
18,5,1170,7,3,4,5,1,4,1,0,0,31,37,2
31,3,2492,11,15,4,1,4,2,0,0,0,27,37,2
34,3,2421,12,5,2,3,0,4,1,0,0,31,37,0
12,3,970,11,15,4,3,1,0,1,0,0,31,37,2
19,2,2209,11,15,5,4,1,2,1,0,0,31,37,2
0,3,770,0,12,4,8,3,4,0,0,0,13,37,2
35,3,1264,12,5,0,10,1,4,0,59,0,52,37,2
7,3,1722,11,15,4,3,1,4,1,0,0,31,37,2
7,3,1733,11,15,2,6,0,4,1,0,0,42,37,2
9,2,1360,9,4,4,10,3,4,1,2,0,31,37,2
10,3,118,9,4,4,8,3,4,0,0,0,12,37,2
22,3,1353,11,15,4,6,3,4,1,0,0,52,37,2
13,3,2329,11,15,2,14,0,2,1,0,0,36,37,2
33,5,161,11,15,2,4,0,4,1,0,0,22,37,2
35,4,2541,9,4,2,12,0,4,1,0,0,46,37,2
29,3,27,14,6,2,10,0,4,1,10,0,36,37,0
6,3,1104,9,4,4,12,3,4,0,0,0,12,37,2
28,3,2498,1,13,6,8,1,2,0,0,0,12,37,2
48,3,112,6,11,6,9,4,2,0,0,0,15,37,2
12,3,2235,8,2,2,14,0,4,1,0,0,46,37,2
30,3,1671,6,11,3,6,4,4,1,0,0,31,8,2
13,3,284,11,15,4,5,3,2,1,0,0,52,37,2
17,3,565,11,15,2,12,0,4,1,0,0,36,37,0
21,5,1837,11,15,2,12,0,4,1,0,0,54,37,2
16,3,1324,15,1,2,4,0,4,1,0,0,31,37,0
32,3,1843,9,4,2,12,0,4,1,0,0,17,37,0
30,5,699,15,1,4,8,4,2,0,0,0,31,37,2
32,2,240,0,12,5,8,4,2,0,0,0,31,37,2
26,3,573,15,1,2,3,0,4,1,10,0,52,37,0
13,3,47,9,4,2,1,5,2,0,0,0,31,37,0
41,5,2298,11,15,2,3,0,4,1,0,0,52,37,2
2,3,1806,11,15,4,8,3,4,0,0,0,5,37,2
4,3,1536,9,4,4,6,1,4,1,0,0,31,37,2
16,3,868,9,4,2,4,0,4,1,10,0,52,37,0
30,4,1724,4,9,2,14,0,4,1,0,0,42,5,2
35,5,1973,10,7,2,10,0,4,1,0,0,52,37,0
9,3,2694,11,15,0,3,1,4,1,0,0,46,37,2
43,3,1244,11,15,2,3,0,4,1,0,0,31,37,2
4,3,649,15,1,4,6,3,4,1,0,0,31,37,2
19,3,1073,15,1,2,12,0,4,1,54,0,42,37,0
14,3,2591,15,1,2,3,0,4,1,0,0,36,37,2
33,4,1184,10,7,5,10,1,4,1,0,0,31,37,0
14,2,2405,11,15,0,1,4,4,0,0,0,31,37,2
54,3,2710,11,15,2,3,0,4,1,0,0,6,37,2
41,0,614,11,15,2,0,0,4,1,0,0,42,37,2
13,6,767,9,4,2,13,0,4,1,0,0,31,37,0
3,3,356,15,1,4,8,3,4,1,0,0,12,37,2
7,3,2590,11,15,4,4,2,4,1,47,0,42,37,2
18,3,1987,10,7,2,10,0,1,1,0,0,31,34,0
21,6,464,15,1,5,4,1,4,0,0,0,36,37,2
10,3,1962,11,15,4,7,3,4,0,0,0,22,37,2
12,6,2677,15,1,4,1,4,1,0,0,0,31,28,2
53,0,731,6,11,6,0,4,4,0,4,0,6,37,2
17,3,82,11,15,2,3,0,4,1,0,0,36,37,2
27,3,1478,5,10,2,3,0,4,1,0,0,25,37,2
26,3,845,11,15,2,7,0,4,1,0,0,31,37,0
27,5,2186,2,14,2,6,0,2,1,0,0,31,37,0
18,3,1797,12,5,4,12,1,4,1,0,0,52,37,2
10,3,139,15,1,4,10,1,4,1,0,0,31,37,2
26,2,1169,12,5,4,10,1,4,1,0,0,28,37,2
3,3,2731,15,1,4,12,1,4,0,0,0,16,37,2
25,3,2217,7,3,0,10,4,4,0,62,0,31,37,0
10,6,1729,15,1,2,14,0,4,1,38,0,31,37,2
25,3,1717,11,15,2,3,0,2,1,0,0,31,37,0
3,0,166,1,13,3,0,3,1,0,0,21,31,33,2
7,3,810,6,11,4,7,1,4,1,0,17,31,37,2
31,1,122,15,1,0,4,1,4,1,0,0,31,37,2
0,0,2724,1,13,4,0,3,4,0,0,0,12,37,2
0,5,2327,1,13,4,5,3,4,1,0,0,1,37,2
16,3,971,9,4,2,4,0,4,1,0,0,31,37,0
33,4,1480,11,15,2,12,0,4,1,0,0,42,37,0
5,3,1659,11,15,4,12,3,4,0,26,0,31,37,2
0,3,31,2,14,4,8,3,4,1,0,0,7,37,2
15,3,1537,15,1,2,1,0,4,1,0,0,31,24,2
14,3,303,11,15,4,3,1,4,1,0,0,36,37,2
41,5,1308,11,15,6,4,1,4,1,0,0,42,37,2
12,2,2810,11,15,4,11,3,4,1,0,0,39,37,2
20,3,651,8,2,2,3,0,4,1,0,0,31,30,0
17,5,1101,11,15,2,3,0,4,1,0,0,31,37,0
6,2,2457,15,1,5,4,4,2,1,0,0,31,37,2
1,6,2613,1,13,4,1,3,4,0,0,0,41,37,2
17,3,408,11,15,0,4,1,4,0,0,0,31,37,2
49,0,520,5,10,4,0,1,4,1,0,0,30,37,2
28,2,2766,9,4,2,10,5,4,0,0,0,46,37,2
24,3,1180,12,5,4,4,1,4,1,0,0,25,6,2
9,3,730,11,15,4,8,2,4,1,0,0,21,37,2
37,2,152,15,1,2,5,0,4,1,0,0,31,37,2
7,3,436,15,1,4,7,3,2,0,0,0,36,37,2
25,3,1803,15,1,2,10,0,4,1,0,0,42,37,2
3,3,2107,15,1,4,10,3,4,1,0,0,12,37,2
6,6,2189,9,4,4,13,1,4,0,0,0,12,37,2
8,0,1289,7,3,4,0,2,4,1,0,0,36,37,2
18,3,1306,12,5,4,10,1,4,1,0,0,52,37,0
14,3,217,12,5,2,13,0,4,1,0,26,31,37,0
13,3,1088,9,4,4,10,3,4,0,0,0,31,29,2
2,3,2508,11,15,4,12,3,4,0,0,0,12,37,2
19,2,126,9,4,4,10,1,4,1,0,0,42,37,2
14,3,1691,9,4,6,12,4,4,0,0,3,31,5,2
4,3,687,15,1,4,6,3,4,1,0,0,21,37,2
14,5,2725,15,1,2,3,0,4,1,0,0,31,37,2
29,3,2001,10,7,0,10,4,4,0,24,0,55,37,0
27,3,2630,9,4,0,4,3,4,0,0,0,42,37,0
23,3,1562,2,14,2,8,0,2,1,0,0,31,21,2
28,3,1682,15,1,4,12,1,2,1,0,0,31,37,2
43,3,904,11,15,2,3,0,4,1,0,0,25,37,2
1,3,1359,1,13,4,8,2,4,1,0,0,16,37,2
11,3,2008,9,4,2,10,0,4,1,0,0,31,37,2
19,3,2670,15,1,0,1,4,2,0,0,0,31,37,2
19,3,1869,9,4,5,10,1,4,1,0,0,31,0,2
23,3,476,8,2,2,13,0,4,1,48,0,31,37,2
19,2,2369,9,4,0,1,4,4,0,0,0,25,15,2
14,3,2002,11,15,5,8,4,2,0,0,0,31,37,2
16,3,1167,11,15,2,7,0,4,1,0,0,31,37,2
2,6,2361,11,15,4,13,3,4,0,0,0,31,37,2
5,3,1434,15,1,4,12,3,4,0,0,0,6,37,2
17,3,1463,9,4,2,4,0,4,1,0,0,36,37,0
16,3,971,11,15,4,8,1,4,1,0,0,31,37,2
24,3,306,11,15,2,3,0,4,1,0,32,52,37,2
12,3,1865,9,4,4,10,1,4,1,49,0,31,37,2
33,2,2535,11,15,2,4,0,4,1,0,0,33,37,0
25,3,666,9,4,2,4,0,4,1,60,0,36,37,0
26,3,911,9,4,4,10,1,4,1,0,0,31,0,0
27,3,134,11,15,2,12,5,4,0,0,0,31,37,2
3,3,2031,15,1,4,8,1,4,0,0,0,12,37,2
14,3,1515,11,15,2,8,0,4,1,0,0,31,24,2
48,5,212,1,13,2,4,0,4,1,64,0,50,0,0
6,3,2273,15,1,4,8,1,4,0,0,0,15,37,2
38,3,819,15,1,0,1,1,1,0,0,0,31,37,2
9,3,955,8,2,2,1,0,4,1,0,40,36,37,2
8,3,2178,8,2,4,8,3,4,0,0,0,6,37,2
28,0,2544,15,1,2,0,5,2,0,0,0,31,37,2
18,3,1605,15,1,2,3,0,4,1,21,0,31,37,2
19,3,360,15,1,4,12,1,2,0,0,0,26,37,2
26,6,1793,9,4,2,10,0,4,1,0,0,42,37,2
39,3,588,11,15,6,8,4,2,0,56,0,12,37,2
25,3,1913,9,4,2,13,0,4,1,0,0,31,37,0
2,3,1139,15,1,4,8,2,4,0,0,0,16,37,2
38,5,1267,11,15,2,14,0,4,1,0,0,60,37,2
25,3,539,12,5,4,4,1,4,0,6,0,42,37,0
9,3,150,8,2,4,13,3,4,1,0,0,31,37,2
0,3,2109,2,14,4,6,3,4,1,0,0,12,37,2
25,2,313,9,4,2,10,5,4,0,0,0,31,37,0
38,3,1218,11,15,2,14,0,4,1,61,0,31,37,0
15,3,1839,15,1,4,1,3,2,0,0,0,31,37,2
12,3,1830,1,13,4,3,3,2,1,0,0,31,14,2
29,6,1149,9,4,2,10,0,4,1,0,0,27,37,2
12,6,2293,9,4,2,4,0,4,1,61,0,31,37,0
5,3,1516,9,4,4,10,4,4,1,0,0,12,37,2
41,5,2773,0,12,2,3,0,4,1,0,0,31,37,2
6,3,477,11,15,4,14,4,4,1,0,0,42,37,2
22,3,2512,11,15,4,6,1,4,1,0,0,31,37,2
10,3,2111,8,2,4,3,3,4,1,0,0,28,37,2
37,3,1949,11,15,2,14,0,4,1,0,0,31,37,0
16,2,234,9,4,4,10,1,4,0,0,0,36,37,2
29,1,732,11,15,2,1,5,4,0,0,0,31,37,0
20,3,41,11,15,4,5,1,2,1,0,0,31,37,2
19,3,15,11,15,4,8,1,4,0,0,0,9,37,2
42,2,2440,11,15,2,1,5,4,0,0,0,28,37,0
17,2,229,11,15,0,11,4,4,1,0,0,31,30,2
36,4,332,10,7,2,4,0,4,1,0,0,59,37,0
34,3,2377,9,4,4,12,1,4,1,0,0,46,37,0
15,3,1931,0,12,5,8,4,4,0,0,0,33,37,2
14,6,2040,15,1,3,8,2,4,1,0,0,31,37,2
5,3,544,15,1,2,12,5,4,0,0,0,21,11,2
30,5,78,9,4,0,12,1,4,0,0,0,42,37,2
15,3,1072,11,15,4,7,1,4,1,0,0,31,37,2
9,3,798,15,1,4,5,1,4,0,0,0,28,37,2
20,3,2159,4,9,5,5,1,4,1,0,0,22,13,2
14,3,1697,11,15,0,3,4,4,1,0,0,46,37,2
20,3,1917,8,2,2,13,5,4,0,0,0,15,37,0
38,3,186,11,15,4,12,1,4,1,0,0,28,37,2
6,2,1926,8,2,0,13,1,4,1,0,0,47,37,2
19,3,2554,15,1,0,1,4,4,0,0,0,31,37,2
17,3,2687,12,5,2,10,0,4,1,0,0,31,0,2
26,3,1542,9,4,2,12,0,4,1,0,0,42,37,0
37,3,1908,15,1,4,13,1,4,1,0,0,31,37,2
26,6,497,15,1,2,3,0,4,1,0,0,31,0,2
11,3,1200,8,2,4,7,1,4,0,0,14,33,37,2
23,3,354,8,2,2,4,0,4,1,0,0,42,37,0
24,5,2526,15,1,2,4,0,4,1,0,0,52,37,2
23,3,1629,9,4,4,12,1,3,0,0,0,46,37,0
25,3,768,15,1,0,1,1,2,0,0,0,28,37,2
44,5,2320,11,15,2,5,0,4,1,0,39,42,37,2
1,3,1580,2,14,4,7,3,4,1,0,0,21,37,2
42,0,1134,11,15,2,0,0,4,1,0,0,7,37,2
4,0,526,11,15,4,0,1,4,0,2,0,31,37,2
31,3,21,8,2,2,13,0,4,1,0,0,42,37,0
24,4,2131,9,4,2,13,0,4,1,0,0,31,37,2
1,0,1192,15,1,4,0,3,4,1,0,0,23,37,2
6,3,1391,11,15,4,12,1,4,0,22,0,31,37,2
43,3,2100,11,15,2,14,0,4,1,0,0,52,37,0
5,3,669,15,1,4,8,2,2,1,0,0,12,37,2
44,3,339,11,15,2,7,0,4,1,0,0,31,37,2
8,3,2106,11,15,4,7,1,2,1,0,0,31,37,2
29,3,2795,12,5,4,13,1,4,1,0,0,25,37,0
26,3,1885,9,4,2,4,0,4,1,0,26,31,9,0
26,3,577,7,3,0,3,1,4,1,0,0,31,37,2
7,3,75,11,15,4,8,3,2,1,0,17,21,37,2
51,5,2102,1,13,4,5,4,4,1,0,0,12,37,2
14,3,2547,11,15,0,1,4,4,0,0,0,28,37,2
0,3,1160,1,13,4,12,3,4,0,0,0,12,37,2
15,3,1579,11,15,2,3,0,4,1,54,0,39,37,0
33,0,1631,12,5,3,0,2,4,1,0,0,31,37,2
16,3,776,9,4,2,10,0,4,1,34,0,38,37,0
47,3,1858,9,4,2,10,0,4,1,0,0,31,37,0
3,3,427,11,15,4,14,3,4,1,0,0,21,37,2
13,3,1124,11,15,5,8,3,4,0,0,0,26,37,2
5,0,1485,15,1,4,0,3,2,1,0,0,31,37,2
26,3,2819,15,1,0,4,1,4,1,0,0,36,37,2
5,3,414,15,1,4,1,3,4,1,0,0,31,37,2
0,3,2149,0,12,4,5,3,4,1,0,0,12,37,2
30,5,2816,11,15,2,8,5,4,0,0,0,61,20,2
24,3,1750,8,2,4,10,1,4,0,0,0,52,37,2
39,3,1034,15,1,2,3,0,4,1,0,0,42,37,0
47,3,775,11,15,2,14,0,4,1,0,0,36,37,2
30,3,1119,11,15,2,14,0,4,1,0,0,42,37,0
31,3,729,8,2,4,1,4,4,1,0,0,31,37,2
14,3,808,12,5,4,10,1,4,0,0,0,37,37,2
12,3,575,8,2,4,13,3,4,1,0,0,31,37,2
13,3,345,11,15,6,1,1,4,0,0,0,31,37,2
15,3,120,11,15,2,4,0,4,1,0,15,52,37,2
40,3,2222,11,15,6,14,4,4,1,0,46,33,37,0
45,3,840,11,15,6,8,1,4,0,0,0,31,37,2
22,3,2658,11,15,5,7,4,4,0,0,0,15,37,2
26,3,1595,15,1,4,1,1,4,1,0,0,16,37,2
7,4,705,9,4,4,12,3,4,1,0,0,31,37,2
25,0,1775,1,13,2,0,0,4,1,0,0,6,37,2
36,3,1168,15,1,2,1,5,4,0,48,0,31,37,0
9,3,1916,15,1,4,6,3,4,1,0,0,31,37,2
56,5,902,11,15,2,4,0,4,1,0,0,31,37,2
55,0,1970,1,13,6,0,1,4,0,0,0,15,37,2
38,3,66,11,15,2,7,0,4,1,0,0,31,37,2
8,3,2529,11,15,0,1,1,4,1,0,0,31,37,2
24,3,939,9,4,0,10,1,4,0,0,0,42,37,0
7,3,2130,9,4,4,4,1,4,1,0,0,42,37,2
46,3,2761,11,15,6,5,1,4,1,0,0,51,37,2
0,3,1226,1,13,4,12,3,4,1,0,0,12,37,2
18,3,397,15,1,2,3,0,4,1,0,0,42,37,2
34,3,496,15,1,2,10,0,4,1,0,0,31,37,0
45,2,1982,9,4,6,10,1,4,0,0,0,39,37,2
38,3,2381,11,15,2,3,0,4,1,48,0,31,37,0
26,3,34,15,1,0,10,1,4,1,0,0,31,37,2
23,2,2179,11,15,0,8,1,4,0,0,0,42,37,2
20,3,2765,9,4,2,4,0,4,1,0,0,36,37,0
22,3,421,9,4,2,3,0,4,1,0,0,31,37,2
14,3,223,11,15,4,3,3,4,1,0,0,9,37,2
44,3,2867,12,5,6,10,1,4,0,0,0,31,37,0
9,3,2796,8,2,0,1,1,4,0,0,0,46,37,2
29,5,903,11,15,2,12,0,4,1,0,0,42,37,2
9,3,2838,9,4,4,10,1,4,0,0,0,31,37,2
31,6,2161,10,7,0,10,3,4,1,0,0,42,37,0
17,3,135,11,15,4,14,3,4,1,0,0,31,37,2
17,2,721,11,15,4,1,3,4,0,0,0,31,37,2
42,3,451,11,15,2,8,0,4,1,0,0,31,37,0
17,3,1080,9,4,4,10,3,4,0,0,0,31,37,2
32,3,2372,9,4,4,4,1,4,0,0,0,47,37,0
1,3,1452,1,13,4,1,3,4,0,0,0,12,37,2
26,3,1123,11,15,2,5,0,4,1,0,0,31,24,2
31,3,1948,1,13,2,4,0,4,1,0,0,42,37,2
11,4,453,15,1,2,4,0,4,1,0,0,59,37,2
16,3,2730,11,15,2,7,0,4,1,0,0,31,37,2
7,3,2078,15,1,4,12,1,4,0,0,0,6,37,2
4,3,2624,0,12,4,6,1,4,1,0,0,31,37,2
0,3,2327,1,13,4,12,3,4,1,0,0,19,37,2
22,3,881,15,1,2,5,0,4,1,0,0,42,37,0
12,5,1827,9,4,5,10,3,4,1,0,0,31,37,2
27,3,2511,9,4,2,4,0,4,1,0,0,31,37,0
7,3,251,15,1,4,14,3,4,1,0,0,42,37,2
54,5,462,12,5,2,12,0,4,1,3,0,31,37,0
34,5,644,9,4,2,12,0,1,1,0,42,31,3,0
38,3,1929,4,9,0,8,4,2,1,0,0,16,37,2
24,3,1174,9,4,2,4,0,4,1,0,0,52,37,0
6,3,555,11,15,4,6,4,2,0,0,0,58,37,2
21,3,2427,8,2,0,1,4,4,0,0,0,31,37,2
22,3,201,11,15,2,14,0,4,1,0,0,31,37,0
2,3,2354,11,15,4,1,1,4,0,0,0,21,37,2
32,3,2681,6,11,0,7,1,4,0,0,0,31,37,2
15,3,1859,9,4,2,1,2,4,1,0,0,31,28,0
10,3,2836,11,15,2,3,0,4,1,0,0,59,37,2
21,3,2827,9,4,2,12,0,4,1,0,0,42,37,0
16,3,1781,15,1,2,3,5,4,0,0,0,52,37,2
46,0,525,15,1,2,0,0,4,1,0,0,6,37,2
6,3,1331,9,4,4,4,3,4,1,0,0,19,37,2
16,4,585,15,1,2,3,0,4,1,0,0,52,0,2
37,5,2412,11,15,2,12,0,2,1,0,0,31,37,2
12,3,897,8,2,0,13,1,4,0,16,0,36,37,2
31,0,472,15,1,0,0,4,2,0,0,0,21,37,2
18,5,2343,9,4,4,4,1,4,1,0,0,31,37,2
11,3,692,8,2,2,1,5,1,0,0,0,31,17,2
20,3,990,9,4,2,10,0,4,1,61,0,42,37,0
25,5,900,14,6,2,5,0,4,1,0,0,55,37,0
23,3,783,12,5,2,10,0,4,1,0,0,31,37,2
30,3,2220,15,1,0,12,3,4,1,0,0,46,37,2
5,3,1540,9,4,4,4,3,4,0,0,0,42,37,2
13,3,2771,9,4,2,4,0,4,1,0,0,36,37,0
11,3,108,11,15,2,13,0,4,1,0,0,31,37,2
46,2,1967,5,10,2,8,0,4,1,0,0,46,37,2
34,5,872,6,11,2,3,0,4,1,0,0,12,37,2
5,3,2866,11,15,4,6,3,4,0,0,0,31,37,2
10,0,2789,7,3,2,0,3,0,1,0,0,31,37,2
18,3,549,11,15,4,12,1,4,1,0,0,36,37,2
29,3,806,11,15,0,7,1,4,0,0,0,28,37,2
20,3,1393,15,1,0,7,1,4,1,0,0,43,37,2
7,3,1292,9,4,4,10,3,2,1,0,0,6,37,2
20,5,757,11,15,0,6,3,4,1,0,0,1,37,2
36,3,2661,15,1,2,13,0,4,1,0,0,31,37,2
10,3,2817,11,15,4,12,1,4,1,0,0,21,37,2
21,3,1906,15,1,0,3,1,4,1,0,0,35,37,2
